"ID#","Item","AT","Cost","Prod. Time","Weight","Note"
"101","Leather Jerkin","5","1sp","1 day","7-12 lbs.","Vest which covers abdomen."
"102","Arm Greaves","—","1sp","2 days","2-3 lbs.","Protects versus arm crits."
"103","Leg Greaves","—","1sp","2 days","3-4 lbs.","Protects versus leg crits."
"104","Leather Coat","6","6sp","6 days","15-20 lbs.","Protects most of legs."
"105","Rein. Leather Coat","7","9sp","2 weeks","17-25 lbs.","Protects most of legs."
"106","Rein. Full Lthr Coat","8","11sp","16 days","19-30 lbs.","Protects legs and arms."
"107","Leather Breastplate","9","45bp","4 days","10-18 lbs.","Rigid vest which covers abdomen."
"108","Chain Shirt","13","15sp","3 weeks","15-25 lbs.","Covers abdomen, half upper arms."
"109","Full Chain*","15","65sp","2 months","35-50 lbs.","Long-sleeved shirt and leggings."
"110","Chain Hauberk","16","55sp","35 days","35-40 lbs.","Long coat that covers arms and legs."
"111","Breastplate","17","20sp","21 days","20-30 lbs.","2 pc. metal vest. Covers abdomen."
"112","Half Plate","19","100sp","10 weeks","50-70 lbs.","Plate/chain. Covers whole body."
"113","Full Plate*","20","200sp","4 months","60-85 lbs.","Plate covering all exposed areas."
"114","Target Shield","—","35bp","3 days","3-10 lbs.","+20 vs. melee; +10 vs. missile."
"115","Normal Shield","—","55bp","5 days","10-20 lbs.","+20 versus melee or missile."
"116","Full Shield","—","7sp","6 days","15-30 lbs.","+25 versus melee or missile."
"117","Wall Shield","—","9sp","7 days","30-50 lbs.","+30 vs. melee; +40 vs. missile."
"118","Leather Helmet","—","15bp","1 day","1-2 lbs.","Padded skullcap."
"119","Super. Leather Helm","—","25bp","1.5 days","1.5-2.5 lbs.","Reinforced metal/leather."
"120","Plate Helm","—","35bp","1 day","1.5-3 lbs.","Interlocking, overlapping plates."
"121","Pot Helm","—","4sp","3 days","1.5-3 lbs.","Reinforced metal skullcap."
"122","Full Helm","—","9sp","8 days","2.5-5 lbs.","Covers neck and face; has vent slits."
"123","Visored Helm","—","125bp","10 days","2-5 lbs.","Covers neck; movable face covering."
"124","Aventail","—","3sp","5 days","1 lb.","Chain neck armor; attaches to helm."
"125","Leather Barding","7","35sp","2 weeks","100 lbs.","Covers horse’s trunk. -15 to maneuv."
"126","Chain Barding","16","150sp","40 days","160 lbs.","Covers horse’s trunk. -20 to maneuv."
"127","Plate Barding","19","300sp","4 months","190 lbs.","Covers horse’s trunk. -30 to maneuv."
"128","Leather Chanfron","—","6sp","1 week","15 lbs.","Covers horse’s head. Treat as helm."
"129","Plate Chanfron","—","9sp","9 days","25 lbs.","Covers horse’s head. Treat as helm."
"130","Leather Crinet","—","5sp","6 days","25 lbs.","Covers horse’s neck. -5 to maneuv."
"131","Chain Crinet","—","27sp","10 days","31 lbs.","Covers horse’s neck. -5 to maneuv."
"132","Plate Crinet","—","60sp","20 days","38 lbs.","Covers horse’s neck. -5 to maneuv."
"133","Leather Bracer","—","1sp","1 day","0.5 lbs.","Wrist-guard. 25% greave prot."
"134","Plate Bracer","—","2sp","2 days","0.75 lbs.","Wrist-guard. 50% greave prot."
"135","Metal Gauntlet","—","2sp","4 days","0.5 lbs.","+5 Brawling OB
